2025-04-15 23:06:51,48.31 W
2025-04-15 23:06:56,60.73 W
2025-04-15 23:07:02,50.61 W
2025-04-15 23:07:07,47.75 W
2025-04-15 23:07:12,45.17 W
2025-04-15 23:07:17,53.91 W
2025-04-15 23:07:22,60.67 W
2025-04-15 23:07:27,49.28 W
2025-04-15 23:07:32,10.24 W
2025-04-15 23:07:37,54.10 W
2025-04-15 23:07:42,53.88 W
2025-04-15 23:07:47,54.58 W
2025-04-15 23:07:52,10.58 W
2025-04-15 23:07:57,47.97 W
2025-04-15 23:08:02,45.63 W
2025-04-15 23:08:07,46.72 W
2025-04-15 23:08:12,61.63 W
2025-04-15 23:08:17,53.47 W
2025-04-15 23:08:22,48.75 W
2025-04-15 23:08:27,48.19 W
2025-04-15 23:08:32,46.56 W
2025-04-15 23:08:37,56.38 W
2025-04-15 23:08:42,56.01 W
2025-04-15 23:08:47,49.68 W
2025-04-15 23:08:53,47.80 W
2025-04-15 23:08:58,47.55 W
2025-04-15 23:09:03,58.45 W
2025-04-15 23:09:08,56.61 W
2025-04-15 23:09:13,50.39 W
2025-04-15 23:09:18,49.13 W
2025-04-15 23:09:23,49.12 W
2025-04-15 23:09:28,60.99 W
2025-04-15 23:09:33,57.26 W
2025-04-15 23:09:38,51.16 W
2025-04-15 23:09:43,48.90 W
2025-04-15 23:09:48,50.40 W
2025-04-15 23:09:53,63.39 W
2025-04-15 23:09:58,53.75 W
2025-04-15 23:10:03,50.66 W
2025-04-15 23:10:08,47.24 W
2025-04-15 23:10:13,52.64 W
2025-04-15 23:10:18,62.08 W
2025-04-15 23:10:23,51.49 W
2025-04-15 23:10:28,49.42 W
2025-04-15 23:10:33,46.30 W
2025-04-15 23:10:39,49.00 W
2025-04-15 23:10:44,61.75 W
2025-04-15 23:10:49,51.62 W
2025-04-15 23:10:54,48.28 W
2025-04-15 23:10:59,45.91 W
2025-04-15 23:11:04,52.87 W
2025-04-15 23:11:09,61.07 W
2025-04-15 23:11:14,49.43 W
2025-04-15 23:11:19,48.42 W
2025-04-15 23:11:24,45.00 W
2025-04-15 23:11:29,46.08 W
2025-04-15 23:11:34,57.29 W
2025-04-15 23:11:39,53.90 W
2025-04-15 23:11:44,48.06 W
2025-04-15 23:11:49,45.55 W
2025-04-15 23:11:54,45.59 W
2025-04-15 23:11:59,59.19 W
2025-04-15 23:12:04,53.61 W
2025-04-15 23:12:09,47.94 W
2025-04-15 23:12:14,44.75 W
2025-04-15 23:12:19,31.12 W
2025-04-15 23:12:24,9.50 W
2025-04-15 23:12:30,54.08 W
2025-04-15 23:12:35,55.28 W
2025-04-15 23:12:40,30.09 W
2025-04-15 23:12:45,16.04 W
2025-04-15 23:12:50,60.87 W
2025-04-15 23:12:55,49.52 W
2025-04-15 23:13:00,48.03 W
2025-04-15 23:13:05,46.21 W
2025-04-15 23:13:10,55.27 W
2025-04-15 23:13:15,54.99 W
2025-04-15 23:13:20,49.15 W
2025-04-15 23:13:25,48.10 W
2025-04-15 23:13:30,46.93 W
2025-04-15 23:13:35,57.76 W
2025-04-15 23:13:40,55.86 W
2025-04-15 23:13:45,49.80 W
2025-04-15 23:13:50,49.10 W
2025-04-15 23:13:55,48.08 W
2025-04-15 23:14:00,58.95 W
2025-04-15 23:14:05,56.81 W
2025-04-15 23:14:11,50.96 W
2025-04-15 23:14:16,48.94 W
2025-04-15 23:14:21,49.38 W
2025-04-15 23:14:26,59.91 W
2025-04-15 23:14:31,63.34 W
2025-04-15 23:14:36,52.21 W
2025-04-15 23:14:41,50.41 W
2025-04-15 23:14:46,48.69 W
2025-04-15 23:14:51,58.91 W
2025-04-15 23:14:56,56.49 W
2025-04-15 23:15:01,49.97 W
2025-04-15 23:15:06,48.76 W
2025-04-15 23:15:11,47.44 W
2025-04-15 23:15:16,58.08 W
2025-04-15 23:15:21,55.49 W
2025-04-15 23:15:26,49.15 W
2025-04-15 23:15:31,46.66 W
2025-04-15 23:15:36,46.99 W
2025-04-15 23:15:41,61.36 W
2025-04-15 23:15:46,53.10 W
2025-04-15 23:15:51,48.80 W
2025-04-15 23:15:57,45.73 W
2025-04-15 23:16:02,46.96 W
2025-04-15 23:16:07,60.29 W
2025-04-15 23:16:12,50.85 W
2025-04-15 23:16:17,48.36 W
2025-04-15 23:16:22,45.43 W
2025-04-15 23:16:27,54.07 W
2025-04-15 23:16:32,61.18 W
2025-04-15 23:16:37,49.90 W
2025-04-15 23:16:42,47.88 W
2025-04-15 23:16:47,45.58 W
2025-04-15 23:16:52,54.30 W
2025-04-15 23:16:57,54.08 W
2025-04-15 23:17:02,48.70 W
2025-04-15 23:17:07,38.33 W
2025-04-15 23:17:12,13.95 W
2025-04-15 23:17:17,56.08 W
2025-04-15 23:17:22,54.43 W
2025-04-15 23:17:27,40.76 W
2025-04-15 23:17:32,20.60 W
2025-04-15 23:17:37,45.15 W
2025-04-15 23:17:43,54.67 W
2025-04-15 23:17:48,60.55 W
2025-04-15 23:17:53,48.72 W
2025-04-15 23:17:58,48.15 W
2025-04-15 23:18:03,46.31 W
2025-04-15 23:18:08,55.80 W
2025-04-15 23:18:13,55.66 W
2025-04-15 23:18:18,49.45 W
2025-04-15 23:18:23,47.72 W
2025-04-15 23:18:28,47.32 W
2025-04-15 23:18:33,58.21 W
2025-04-15 23:18:38,56.51 W
2025-04-15 23:18:43,50.44 W
2025-04-15 23:18:48,49.21 W
2025-04-15 23:18:53,48.80 W
2025-04-15 23:18:58,61.22 W
2025-04-15 23:19:03,56.49 W
2025-04-15 23:19:08,51.23 W
2025-04-15 23:19:13,48.60 W
2025-04-15 23:19:18,49.33 W
2025-04-15 23:19:24,63.47 W
2025-04-15 23:19:29,54.56 W
2025-04-15 23:19:34,51.17 W
2025-04-15 23:19:39,48.00 W
2025-04-15 23:19:44,55.59 W
2025-04-15 23:19:49,63.11 W
2025-04-15 23:19:54,52.28 W
2025-04-15 23:19:59,49.46 W
2025-04-15 23:20:04,46.26 W
2025-04-15 23:20:09,54.48 W
2025-04-15 23:20:14,62.24 W
2025-04-15 23:20:19,51.73 W
2025-04-15 23:20:24,48.92 W
2025-04-15 23:20:29,46.41 W
2025-04-15 23:20:34,47.78 W
2025-04-15 23:20:39,58.74 W
2025-04-15 23:20:44,53.23 W
2025-04-15 23:20:49,48.62 W
2025-04-15 23:20:54,46.27 W
2025-04-15 23:20:59,47.62 W
2025-04-15 23:21:04,58.12 W
2025-04-15 23:21:09,50.92 W
2025-04-15 23:21:15,48.24 W
2025-04-15 23:21:20,45.48 W
2025-04-15 23:21:25,47.78 W
2025-04-15 23:21:30,61.10 W
2025-04-15 23:21:35,50.91 W
2025-04-15 23:21:40,48.12 W
2025-04-15 23:21:45,45.41 W
2025-04-15 23:21:50,52.04 W
2025-04-15 23:21:55,58.52 W
2025-04-15 23:22:00,16.36 W
2025-04-15 23:22:05,54.36 W
2025-04-15 23:22:10,54.25 W
2025-04-15 23:22:15,54.69 W
2025-04-15 23:22:20,20.11 W
2025-04-15 23:22:25,48.43 W
2025-04-15 23:22:30,46.31 W
2025-04-15 23:22:35,46.45 W
2025-04-15 23:22:40,58.77 W
2025-04-15 23:22:45,52.65 W
2025-04-15 23:22:50,49.20 W
2025-04-15 23:22:55,46.11 W
2025-04-15 23:23:00,54.57 W
2025-04-15 23:23:05,62.50 W
2025-04-15 23:23:11,49.53 W
2025-04-15 23:23:16,49.16 W
2025-04-15 23:23:21,47.43 W
2025-04-15 23:23:26,58.59 W
2025-04-15 23:23:31,56.34 W
2025-04-15 23:23:36,50.28 W
2025-04-15 23:23:41,49.90 W
2025-04-15 23:23:46,48.07 W
2025-04-15 23:23:51,60.34 W
2025-04-15 23:23:56,57.35 W
2025-04-15 23:24:01,51.34 W
2025-04-15 23:24:06,49.10 W
2025-04-15 23:24:11,51.21 W
2025-04-15 23:24:16,64.74 W
2025-04-15 23:24:21,54.24 W
2025-04-15 23:24:26,50.86 W
2025-04-15 23:24:31,48.15 W
2025-04-15 23:24:36,56.77 W
2025-04-15 23:24:41,56.34 W
2025-04-15 23:24:46,50.17 W
2025-04-15 23:24:51,47.24 W
2025-04-15 23:24:57,47.48 W
2025-04-15 23:25:02,60.46 W
2025-04-15 23:25:07,52.13 W
2025-04-15 23:25:12,49.01 W
2025-04-15 23:25:17,45.74 W
2025-04-15 23:25:22,54.46 W
2025-04-15 23:25:27,60.98 W
2025-04-15 23:25:32,48.66 W
2025-04-15 23:25:37,47.67 W
2025-04-15 23:25:42,45.60 W
2025-04-15 23:25:47,57.47 W
2025-04-15 23:25:52,54.18 W
2025-04-15 23:25:57,48.05 W
2025-04-15 23:26:02,45.48 W
2025-04-15 23:26:07,47.61 W
2025-04-15 23:26:12,60.84 W
2025-04-15 23:26:17,49.32 W
2025-04-15 23:26:22,47.13 W
2025-04-15 23:26:27,44.92 W
2025-04-15 23:26:32,55.20 W
2025-04-15 23:26:37,54.07 W
2025-04-15 23:26:43,47.94 W
2025-04-15 23:26:48,11.47 W
2025-04-15 23:26:53,54.11 W
2025-04-15 23:26:58,54.71 W
2025-04-15 23:27:03,52.91 W
2025-04-15 23:27:08,9.56 W
2025-04-15 23:27:13,45.16 W
2025-04-15 23:27:18,47.22 W
2025-04-15 23:27:23,60.89 W
2025-04-15 23:27:28,50.91 W
2025-04-15 23:27:33,48.23 W
2025-04-15 23:27:38,46.22 W
2025-04-15 23:27:43,57.12 W
2025-04-15 23:27:48,56.08 W
2025-04-15 23:27:53,49.60 W
2025-04-15 23:27:58,47.31 W
2025-04-15 23:28:03,48.54 W
2025-04-15 23:28:08,61.75 W
2025-04-15 23:28:13,52.91 W
2025-04-15 23:28:18,50.12 W
2025-04-15 23:28:24,47.65 W
2025-04-15 23:28:29,56.38 W
2025-04-15 23:28:34,59.62 W
2025-04-15 23:28:39,50.79 W
2025-04-15 23:28:44,48.60 W
2025-04-15 23:28:49,48.74 W
2025-04-15 23:28:54,61.91 W
2025-04-15 23:28:59,55.21 W
2025-04-15 23:29:04,51.75 W
2025-04-15 23:29:09,48.47 W
2025-04-15 23:29:14,57.41 W
2025-04-15 23:29:19,63.42 W
2025-04-15 23:29:24,50.58 W
2025-04-15 23:29:29,49.59 W
2025-04-15 23:29:34,47.67 W
2025-04-15 23:29:39,57.96 W
2025-04-15 23:29:44,61.64 W
2025-04-15 23:29:49,50.52 W
2025-04-15 23:29:54,48.38 W
2025-04-15 23:29:59,46.22 W
2025-04-15 23:30:04,46.39 W
2025-04-15 23:30:10,55.47 W
2025-04-15 23:30:15,54.86 W
2025-04-15 23:30:20,48.77 W
2025-04-15 23:30:25,45.94 W
2025-04-15 23:30:30,46.11 W
2025-04-15 23:30:35,59.62 W
2025-04-15 23:30:40,50.94 W
2025-04-15 23:30:45,47.98 W
2025-04-15 23:30:50,45.27 W
2025-04-15 23:30:55,53.73 W
2025-04-15 23:31:00,59.83 W
2025-04-15 23:31:05,48.02 W
2025-04-15 23:31:10,46.98 W
2025-04-15 23:31:15,45.28 W
2025-04-15 23:31:20,57.19 W
2025-04-15 23:31:25,51.75 W
2025-04-15 23:31:30,42.81 W
2025-04-15 23:31:35,13.01 W
2025-04-15 23:31:40,55.87 W
2025-04-15 23:31:45,54.74 W
2025-04-15 23:31:50,40.65 W
2025-04-15 23:31:56,9.63 W
2025-04-15 23:32:01,45.05 W
2025-04-15 23:32:06,54.12 W
2025-04-15 23:32:11,60.69 W
2025-04-15 23:32:16,48.50 W
2025-04-15 23:32:21,47.10 W
2025-04-15 23:32:26,46.53 W
2025-04-15 23:32:31,58.29 W
2025-04-15 23:32:36,53.17 W
2025-04-15 23:32:41,49.20 W
2025-04-15 23:32:46,47.25 W
2025-04-15 23:32:51,47.02 W
2025-04-15 23:32:56,58.23 W
2025-04-15 23:33:01,56.54 W
2025-04-15 23:33:06,50.12 W
2025-04-15 23:33:11,47.85 W
2025-04-15 23:33:16,49.00 W
2025-04-15 23:33:21,63.43 W
2025-04-15 23:33:26,52.36 W
2025-04-15 23:33:31,50.81 W
2025-04-15 23:33:36,48.63 W
2025-04-15 23:33:41,57.95 W
2025-04-15 23:33:47,57.68 W
2025-04-15 23:33:52,52.46 W
2025-04-15 23:33:57,49.25 W
2025-04-15 23:34:02,49.26 W
2025-04-15 23:34:07,62.42 W
2025-04-15 23:34:12,53.17 W
2025-04-15 23:34:17,49.88 W
2025-04-15 23:34:22,47.27 W
2025-04-15 23:34:27,56.20 W
2025-04-15 23:34:32,61.54 W
2025-04-15 23:34:37,49.41 W
2025-04-15 23:34:42,47.53 W
2025-04-15 23:34:47,46.40 W
2025-04-15 23:34:52,58.92 W
2025-04-15 23:34:57,52.50 W
2025-04-15 23:35:02,48.64 W
2025-04-15 23:35:07,45.46 W
2025-04-15 23:35:12,51.63 W
2025-04-15 23:35:17,61.25 W
2025-04-15 23:35:22,48.96 W
2025-04-15 23:35:27,47.59 W
2025-04-15 23:35:32,45.55 W
2025-04-15 23:35:38,56.14 W
2025-04-15 23:35:43,53.95 W
2025-04-15 23:35:48,47.46 W
2025-04-15 23:35:53,47.54 W
2025-04-15 23:35:58,45.34 W
2025-04-15 23:36:03,56.20 W
2025-04-15 23:36:08,54.06 W
2025-04-15 23:36:13,48.10 W
2025-04-15 23:36:18,33.01 W
2025-04-15 23:36:23,9.57 W
2025-04-15 23:36:28,53.95 W
2025-04-15 23:36:33,54.94 W
2025-04-15 23:36:38,32.29 W
2025-04-15 23:36:43,12.25 W
2025-04-15 23:36:48,47.37 W
2025-04-15 23:36:53,61.16 W
2025-04-15 23:36:58,49.87 W
2025-04-15 23:37:03,47.96 W
2025-04-15 23:37:08,46.07 W
2025-04-15 23:37:13,55.87 W
2025-04-15 23:37:18,55.21 W
2025-04-15 23:37:24,49.33 W
2025-04-15 23:37:29,46.97 W
2025-04-15 23:37:34,47.50 W
2025-04-15 23:37:39,61.46 W
2025-04-15 23:37:44,52.65 W
2025-04-15 23:37:49,49.94 W
2025-04-15 23:37:54,47.27 W
2025-04-15 23:37:59,56.33 W
2025-04-15 23:38:04,63.14 W
2025-04-15 23:38:09,50.76 W
2025-04-15 23:38:14,49.94 W
2025-04-15 23:38:19,48.46 W
2025-04-15 23:38:24,60.64 W
2025-04-15 23:38:29,55.04 W
2025-04-15 23:38:34,51.31 W
2025-04-15 23:38:39,48.80 W
2025-04-15 23:38:44,54.92 W
2025-04-15 23:38:49,63.85 W
2025-04-15 23:38:54,53.49 W
2025-04-15 23:38:59,50.37 W
2025-04-15 23:39:04,47.22 W
2025-04-15 23:39:10,53.40 W
2025-04-15 23:39:15,62.42 W
2025-04-15 23:39:20,50.50 W
2025-04-15 23:39:25,48.51 W
2025-04-15 23:39:30,46.23 W
2025-04-15 23:39:35,57.22 W
2025-04-15 23:39:40,54.83 W
2025-04-15 23:39:45,48.80 W
2025-04-15 23:39:50,45.75 W
2025-04-15 23:39:55,47.34 W
2025-04-15 23:40:00,61.34 W
2025-04-15 23:40:05,50.91 W
2025-04-15 23:40:10,47.85 W
2025-04-15 23:40:15,45.56 W
2025-04-15 23:40:20,54.65 W
2025-04-15 23:40:25,54.44 W
2025-04-15 23:40:30,48.00 W
2025-04-15 23:40:35,45.41 W
2025-04-15 23:40:40,46.58 W
2025-04-15 23:40:45,59.54 W
2025-04-15 23:40:50,50.40 W
2025-04-15 23:40:56,47.42 W
2025-04-15 23:41:01,44.87 W
2025-04-15 23:41:06,30.98 W
2025-04-15 23:41:11,10.73 W
2025-04-15 23:41:16,54.63 W
2025-04-15 23:41:21,55.19 W
2025-04-15 23:41:26,24.31 W
2025-04-15 23:41:31,10.81 W
2025-04-15 23:41:36,53.82 W
2025-04-15 23:41:41,48.26 W
2025-04-15 23:41:46,45.40 W
2025-04-15 23:41:51,47.94 W
2025-04-15 23:41:56,59.77 W
2025-04-15 23:42:01,55.47 W
2025-04-15 23:42:06,49.30 W
2025-04-15 23:42:11,46.48 W
2025-04-15 23:42:16,48.99 W
2025-04-15 23:42:21,61.95 W
2025-04-15 23:42:26,50.97 W
2025-04-15 23:42:31,49.10 W
2025-04-15 23:42:36,46.90 W
2025-04-15 23:42:41,57.49 W
2025-04-15 23:42:47,56.57 W
2025-04-15 23:42:52,50.23 W
2025-04-15 23:42:57,48.37 W
2025-04-15 23:43:02,49.51 W
2025-04-15 23:43:07,64.43 W
2025-04-15 23:43:12,53.94 W
2025-04-15 23:43:17,51.04 W
2025-04-15 23:43:22,48.82 W
2025-04-15 23:43:27,58.86 W
2025-04-15 23:43:32,62.17 W
2025-04-15 23:43:37,50.96 W
2025-04-15 23:43:42,48.26 W
2025-04-15 23:43:47,48.12 W
2025-04-15 23:43:52,60.22 W
2025-04-15 23:43:57,53.50 W
2025-04-15 23:44:02,49.27 W
2025-04-15 23:44:07,46.02 W
2025-04-15 23:44:12,53.20 W
2025-04-15 23:44:17,61.68 W
2025-04-15 23:44:22,48.97 W
2025-04-15 23:44:27,48.10 W
2025-04-15 23:44:32,46.33 W
2025-04-15 23:44:38,57.79 W
2025-04-15 23:44:43,53.52 W
2025-04-15 23:44:48,48.24 W
2025-04-15 23:44:53,45.57 W
2025-04-15 23:44:58,46.74 W
2025-04-15 23:45:03,60.21 W
2025-04-15 23:45:08,50.73 W
2025-04-15 23:45:13,47.99 W
2025-04-15 23:45:18,44.92 W
2025-04-15 23:45:23,52.98 W
2025-04-15 23:45:28,60.51 W
2025-04-15 23:45:33,47.74 W
2025-04-15 23:45:38,46.28 W
2025-04-15 23:45:43,45.19 W
2025-04-15 23:45:48,56.97 W
2025-04-15 23:45:53,24.33 W
2025-04-15 23:45:58,53.97 W
2025-04-15 23:46:03,56.31 W
2025-04-15 23:46:08,54.28 W
2025-04-15 23:46:13,21.06 W
2025-04-15 23:46:18,49.63 W
2025-04-15 23:46:24,48.21 W
2025-04-15 23:46:29,45.71 W
2025-04-15 23:46:34,54.38 W
2025-04-15 23:46:39,58.38 W
2025-04-15 23:46:44,48.93 W
2025-04-15 23:46:49,47.43 W
2025-04-15 23:46:54,46.70 W
2025-04-15 23:46:59,59.52 W
2025-04-15 23:47:04,53.34 W
2025-04-15 23:47:09,49.67 W
2025-04-15 23:47:14,46.99 W
2025-04-15 23:47:19,54.25 W
2025-04-15 23:47:24,63.17 W
2025-04-15 23:47:29,50.98 W
2025-04-15 23:47:34,49.94 W
2025-04-15 23:47:39,48.09 W
2025-04-15 23:47:44,58.94 W
2025-04-15 23:47:49,56.86 W
2025-04-15 23:47:54,51.11 W
2025-04-15 23:47:59,48.38 W
2025-04-15 23:48:04,50.58 W
2025-04-15 23:48:10,64.93 W
2025-04-15 23:48:15,52.98 W
2025-04-15 23:48:20,50.76 W
2025-04-15 23:48:25,48.43 W
2025-04-15 23:48:30,59.13 W
2025-04-15 23:48:35,56.66 W
2025-04-15 23:48:40,50.17 W
2025-04-15 23:48:45,47.10 W
2025-04-15 23:48:50,48.21 W
2025-04-15 23:48:55,62.63 W
2025-04-15 23:49:00,51.51 W
2025-04-15 23:49:05,48.58 W
2025-04-15 23:49:10,46.13 W
2025-04-15 23:49:15,55.64 W
2025-04-15 23:49:20,56.63 W
2025-04-15 23:49:25,48.88 W
2025-04-15 23:49:30,46.01 W
2025-04-15 23:49:35,45.61 W
2025-04-15 23:49:40,59.33 W
2025-04-15 23:49:45,51.43 W
2025-04-15 23:49:51,47.89 W
2025-04-15 23:49:56,45.44 W
2025-04-15 23:50:01,53.96 W
2025-04-15 23:50:06,60.65 W
2025-04-15 23:50:11,48.06 W
2025-04-15 23:50:16,47.14 W
2025-04-15 23:50:21,45.26 W
2025-04-15 23:50:26,56.99 W
2025-04-15 23:50:31,51.78 W
2025-04-15 23:50:36,43.40 W
2025-04-15 23:50:41,12.48 W
2025-04-15 23:50:46,54.93 W
2025-04-15 23:50:51,56.38 W
2025-04-15 23:50:56,43.49 W
2025-04-15 23:51:01,10.53 W
2025-04-15 23:51:06,45.12 W
2025-04-15 23:51:11,54.52 W
2025-04-15 23:51:16,57.06 W
2025-04-15 23:51:21,48.93 W
2025-04-15 23:51:26,46.32 W
2025-04-15 23:51:32,46.20 W
2025-04-15 23:51:37,60.69 W
2025-04-15 23:51:42,52.01 W
2025-04-15 23:51:47,49.05 W
2025-04-15 23:51:52,46.74 W
2025-04-15 23:51:57,55.70 W
2025-04-15 23:52:02,61.87 W
2025-04-15 23:52:07,49.78 W
2025-04-15 23:52:12,49.03 W
2025-04-15 23:52:17,47.78 W
2025-04-15 23:52:22,60.16 W
2025-04-15 23:52:27,55.26 W
2025-04-15 23:52:32,50.81 W
2025-04-15 23:52:37,48.15 W
2025-04-15 23:52:42,53.03 W
2025-04-15 23:52:47,64.41 W
2025-04-15 23:52:52,51.93 W
2025-04-15 23:52:57,51.27 W
2025-04-15 23:53:02,48.86 W
2025-04-15 23:53:07,59.07 W
2025-04-15 23:53:12,57.06 W
2025-04-15 23:53:17,50.12 W
2025-04-15 23:53:23,47.26 W
2025-04-15 23:53:28,48.60 W
2025-04-15 23:53:33,62.80 W
2025-04-15 23:53:38,52.10 W
2025-04-15 23:53:43,48.74 W
2025-04-15 23:53:48,46.13 W
2025-04-15 23:53:53,55.97 W
2025-04-15 23:53:58,55.13 W
2025-04-15 23:54:03,48.99 W
2025-04-15 23:54:08,46.16 W
2025-04-15 23:54:13,47.05 W
2025-04-15 23:54:18,58.85 W
2025-04-15 23:54:23,51.14 W
2025-04-15 23:54:28,48.15 W
2025-04-15 23:54:33,45.33 W
2025-04-15 23:54:38,53.90 W
2025-04-15 23:54:43,59.13 W
2025-04-15 23:54:48,47.83 W
2025-04-15 23:54:53,47.36 W
2025-04-15 23:54:58,45.40 W
2025-04-15 23:55:03,57.85 W
2025-04-15 23:55:09,51.87 W
2025-04-15 23:55:14,47.69 W
2025-04-15 23:55:19,44.78 W
2025-04-15 23:55:24,29.91 W
2025-04-15 23:55:29,9.77 W
2025-04-15 23:55:34,54.78 W
2025-04-15 23:55:39,55.57 W
2025-04-15 23:55:44,28.82 W
2025-04-15 23:55:49,9.70 W
2025-04-15 23:55:54,54.71 W
2025-04-15 23:55:59,48.53 W
2025-04-15 23:56:04,45.75 W
2025-04-15 23:56:09,46.09 W
2025-04-15 23:56:14,59.76 W
2025-04-15 23:56:19,52.67 W
2025-04-15 23:56:24,49.13 W
2025-04-15 23:56:29,46.08 W
2025-04-15 23:56:34,55.33 W
2025-04-15 23:56:39,61.83 W
2025-04-15 23:56:44,49.74 W
2025-04-15 23:56:50,49.17 W
2025-04-15 23:56:55,47.66 W
2025-04-15 23:57:00,59.63 W
2025-04-15 23:57:05,54.02 W
2025-04-15 23:57:10,50.23 W
2025-04-15 23:57:15,47.55 W
2025-04-15 23:57:20,50.71 W
2025-04-15 23:57:25,63.63 W
2025-04-15 23:57:30,51.39 W
2025-04-15 23:57:35,50.69 W
2025-04-15 23:57:40,48.87 W
2025-04-15 23:57:45,61.32 W
2025-04-15 23:57:50,57.85 W
2025-04-15 23:57:55,50.88 W
2025-04-15 23:58:00,47.58 W
2025-04-15 23:58:05,49.31 W
2025-04-15 23:58:10,63.26 W
2025-04-15 23:58:15,51.30 W
2025-04-15 23:58:20,49.11 W
2025-04-15 23:58:25,46.65 W
2025-04-15 23:58:31,57.42 W
2025-04-15 23:58:36,55.06 W
2025-04-15 23:58:41,48.97 W
2025-04-15 23:58:46,46.36 W
2025-04-15 23:58:51,48.28 W
2025-04-15 23:58:56,61.35 W
2025-04-15 23:59:01,50.56 W
2025-04-15 23:59:06,48.20 W
2025-04-15 23:59:11,45.60 W
2025-04-15 23:59:16,54.10 W
2025-04-15 23:59:21,54.40 W
2025-04-15 23:59:26,48.64 W
2025-04-15 23:59:31,45.88 W
2025-04-15 23:59:36,46.21 W
2025-04-15 23:59:41,57.82 W
2025-04-15 23:59:46,50.42 W
2025-04-15 23:59:51,47.69 W
2025-04-15 23:59:56,45.08 W
2025-04-16 00:00:01,44.75 W
2025-04-16 00:00:06,48.46 W
2025-04-16 00:00:11,24.22 W
2025-04-16 00:00:17,45.99 W
2025-04-16 00:00:22,54.25 W
2025-04-16 00:00:27,55.51 W
2025-04-16 00:00:32,18.87 W
2025-04-16 00:00:37,42.80 W
2025-04-16 00:00:42,47.83 W
2025-04-16 00:00:47,45.30 W
2025-04-16 00:00:52,47.11 W
2025-04-16 00:00:57,61.81 W
2025-04-16 00:01:02,51.38 W
2025-04-16 00:01:07,48.39 W
2025-04-16 00:01:12,46.25 W
2025-04-16 00:01:17,56.35 W
2025-04-16 00:01:22,56.26 W
2025-04-16 00:01:27,49.64 W
2025-04-16 00:01:32,47.26 W
2025-04-16 00:01:37,48.10 W
2025-04-16 00:01:42,61.47 W
2025-04-16 00:01:47,53.09 W
2025-04-16 00:01:52,49.94 W
2025-04-16 00:01:57,48.19 W
2025-04-16 00:02:03,56.70 W
2025-04-16 00:02:08,60.88 W
2025-04-16 00:02:13,51.25 W
2025-04-16 00:02:18,49.44 W
2025-04-16 00:02:23,49.58 W
2025-04-16 00:02:28,62.31 W
2025-04-16 00:02:33,54.14 W
2025-04-16 00:02:38,50.68 W
2025-04-16 00:02:43,47.75 W
2025-04-16 00:02:48,55.70 W
2025-04-16 00:02:53,62.74 W
2025-04-16 00:02:58,49.72 W
2025-04-16 00:03:03,48.76 W
2025-04-16 00:03:08,46.77 W
2025-04-16 00:03:13,57.83 W
2025-04-16 00:03:18,54.90 W
2025-04-16 00:03:23,48.93 W
2025-04-16 00:03:28,45.68 W
2025-04-16 00:03:33,51.64 W
2025-04-16 00:03:38,61.38 W
2025-04-16 00:03:43,50.10 W
2025-04-16 00:03:49,47.74 W
2025-04-16 00:03:54,45.36 W
2025-04-16 00:03:59,56.39 W
2025-04-16 00:04:04,54.36 W
2025-04-16 00:04:09,48.21 W
2025-04-16 00:04:14,45.13 W
2025-04-16 00:04:19,46.81 W
2025-04-16 00:04:24,61.27 W
2025-04-16 00:04:29,50.20 W
2025-04-16 00:04:34,47.35 W
2025-04-16 00:04:39,45.04 W
2025-04-16 00:04:44,55.81 W
2025-04-16 00:04:49,54.46 W
2025-04-16 00:04:54,45.81 W
2025-04-16 00:04:59,14.39 W
2025-04-16 00:05:04,54.64 W
2025-04-16 00:05:09,54.22 W
2025-04-16 00:05:14,54.76 W
2025-04-16 00:05:19,9.81 W
2025-04-16 00:05:24,47.25 W
2025-04-16 00:05:30,45.36 W
2025-04-16 00:05:35,56.51 W
2025-04-16 00:05:40,54.48 W
2025-04-16 00:05:45,48.34 W
2025-04-16 00:05:50,46.01 W
2025-04-16 00:05:55,48.61 W
2025-04-16 00:06:00,62.38 W
2025-04-16 00:06:05,50.92 W
2025-04-16 00:06:10,48.99 W
2025-04-16 00:06:15,46.68 W
2025-04-16 00:06:20,56.26 W
2025-04-16 00:06:25,56.21 W
2025-04-16 00:06:30,50.49 W
2025-04-16 00:06:35,48.02 W
2025-04-16 00:06:40,48.91 W
2025-04-16 00:06:45,62.49 W
2025-04-16 00:06:50,53.33 W
2025-04-16 00:06:55,50.71 W
2025-04-16 00:07:00,48.41 W
2025-04-16 00:07:05,57.16 W
2025-04-16 00:07:10,62.06 W
2025-04-16 00:07:16,53.36 W
2025-04-16 00:07:21,49.35 W
2025-04-16 00:07:26,48.61 W
2025-04-16 00:07:31,61.10 W
2025-04-16 00:07:36,54.28 W
2025-04-16 00:07:41,49.99 W
2025-04-16 00:07:46,46.74 W
2025-04-16 00:07:51,55.52 W
2025-04-16 00:07:56,61.54 W
2025-04-16 00:08:01,49.17 W
2025-04-16 00:08:06,48.45 W
2025-04-16 00:08:11,46.34 W
2025-04-16 00:08:16,58.04 W
2025-04-16 00:08:21,53.77 W
2025-04-16 00:08:26,48.55 W
2025-04-16 00:08:31,45.91 W
2025-04-16 00:08:36,48.23 W
2025-04-16 00:08:41,62.25 W
