2025-04-15 15:29:51,113.85 W
2025-04-15 15:29:56,113.73 W
2025-04-15 15:30:01,105.89 W
2025-04-15 15:30:06,113.99 W
2025-04-15 15:30:11,113.21 W
2025-04-15 15:30:16,113.67 W
2025-04-15 15:30:21,113.77 W
2025-04-15 15:30:26,114.04 W
2025-04-15 15:30:31,113.04 W
2025-04-15 15:30:36,113.25 W
2025-04-15 15:30:41,113.37 W
2025-04-15 15:30:46,104.39 W
2025-04-15 15:30:51,82.35 W
2025-04-15 15:30:56,74.33 W
